test_number;OpenACC_Equivalence;date;filename
1;no_ACC_1;02/05/2023;
2;no_ACC_1;02/05/2023;2023_05_02_Essai2.csv
3;long_ACC_1;02/05/2023;2023_05_02_Essai3.csv
4;long_ACC_2;02/05/2023;2023_05_02_Essai4.csv
5;short_ACC_1;02/05/2023;2023_05_02_Essai5.csv
6;short_ACC_2;02/05/2023;2023_05_02_Essai6.csv
7;short_ACC_3;02/05/2023;2023_05_02_Essai7.csv
8;short_ACC_4;02/05/2023;2023_05_02_Essai8.csv
9;short_ACC_5;02/05/2023;2023_05_02_Essai9.csv
10;short_ACC_6;02/05/2023;2023_05_02_Essai10.csv
11;short_ACC_7;02/05/2023;2023_05_02_Essai11.csv
12;short_ACC_8;02/05/2023;2023_05_02_Essai12.csv
13;short_ACC_9;02/05/2023;2023_05_02_Essai13.csv
14;long_ACC_3;02/05/2023;2023_05_02_Essai14.csv
15;long_ACC_4;02/05/2023;2023_05_02_Essai15.csv
16;long_ACC_5;02/05/2023;2023_05_02_Essai16.csv
17;long_ACC_7;02/05/2023;2023_05_02_Essai17.csv
18;long_ACC_6;03/05/2023;2023_05_03_Essai18.csv
19;long_ACC_8;03/05/2023;2023_05_03_Essai19.csv
20;no_ACC_2;03/05/2023;2023_05_03_Essai20.csv
21;no_ACC_3;03/05/2023;2023_05_03_Essai21.csv
22;no_ACC_4;03/05/2023;2023_05_03_Essai22.csv
23;no_ACC_5;03/05/2023;2023_05_03_Essai23.csv
24;no_ACC_6;03/05/2023;2023_05_03_Essai24.csv
25;no_ACC_7;03/05/2023;2023_05_03_Essai25.csv
26;no_ACC_8;03/05/2023;2023_05_03_Essai26.csv
27;no_ACC_1;03/05/2023;2023_05_03_Essai27.csv
28;mixed_1;03/05/2023;2023_05_03_Essai28.csv
29;mixed_2;03/05/2023;2023_05_03_Essai29.csv
30;mixed_3;03/05/2023;2023_05_03_Essai30.csv
31;mixed_4;03/05/2023;2023_05_03_Essai31.csv
32;mixed_5;03/05/2023;2023_05_03_Essai32.csv
33;mixed_6;03/05/2023;2023_05_03_Essai33.csv
34;mixed_7;03/05/2023;2023_05_03_Essai34.csv
35;mixed_8;03/05/2023;2023_05_03_Essai35.csv
36;long_ACC_8;03/05/2023;2023_05_03_Essai36.csv
37;short_ACC_2;03/05/2023;2023_05_03_Essai37.csv
38;no_ACC_2;06/06/2023;2023_06_06_Essai1.csv
39;no_ACC_3;06/06/2023;2023_06_06_Essai2.csv
40;no_ACC_4;06/06/2023;2023_06_06_Essai3.csv
41;no_ACC_5;06/06/2023;2023_06_06_Essai4.csv
42;no_ACC_6;06/06/2023;2023_06_06_Essai5.csv
43;no_ACC_7;06/06/2023;2023_06_06_Essai6.csv
44;no_ACC_8;06/06/2023;2023_06_06_Essai7.csv
45;short_ACC_1;06/06/2023;2023_06_06_Essai8.csv
46;short_ACC_3;06/06/2023;2023_06_06_Essai9.csv
47;short_ACC_4;06/06/2023;2023_06_06_Essai10.csv
48;short_ACC_5;06/06/2023;2023_06_06_Essai11.csv
49;short_ACC_6;06/06/2023;2023_06_06_Essai12.csv
50;short_ACC_7;06/06/2023;2023_06_06_Essai13.csv
51;short_ACC_8;06/06/2023;2023_06_06_Essai14.csv
52;short_ACC_9;06/06/2023;2023_06_06_Essai15.csv
53;long_ACC_1;06/06/2023;2023_06_06_Essai16.csv
54;long_ACC_2;06/06/2023;2023_06_06_Essai17.csv
55;long_ACC_3;06/06/2023;2023_06_06_Essai18.csv
56;long_ACC_4;06/06/2023;2023_06_06_Essai19.csv
57;long_ACC_5;06/06/2023;2023_06_06_Essai20.csv
58;long_ACC_6;06/06/2023;2023_06_06_Essai21.csv
59;long_ACC_7;06/06/2023;2023_06_06_Essai22.csv
60;mixed_1;06/06/2023;2023_06_06_Essai23.csv
61;mixed_2;06/06/2023;2023_06_06_Essai24.csv
62;mixed_3;06/06/2023;2023_06_06_Essai25.csv
63;mixed_4;06/06/2023;2023_06_06_Essai26.csv
64;mixed_5;06/06/2023;2023_06_06_Essai27.csv
65;mixed_6;06/06/2023;2023_06_06_Essai28.csv
66;mixed_7;06/06/2023;2023_06_06_Essai29.csv
67;mixed_8;06/06/2023;2023_06_06_Essai30.csv
68;no_ACC_1;07/06/2023;2023_06_07_Essai1.csv
69;no_ACC_2;07/06/2023;2023_06_07_Essai2.csv
70;no_ACC_3;07/06/2023;2023_06_07_Essai3.csv
71;no_ACC_4;07/06/2023;2023_06_07_Essai4.csv
72;no_ACC_5;07/06/2023;2023_06_07_Essai5.csv
73;no_ACC_6;07/06/2023;2023_06_07_Essai6.csv
74;no_ACC_7;07/06/2023;2023_06_07_Essai7.csv
75;no_ACC_8;07/06/2023;2023_06_07_Essai8.csv
76;mixed_1;07/06/2023;2023_06_07_Essai9.csv
77;mixed_2;07/06/2023;2023_06_07_Essai10.csv
78;mixed_3;07/06/2023;2023_06_07_Essai11.csv
79;mixed_4;07/06/2023;2023_06_07_Essai12.csv
80;mixed_5;07/06/2023;2023_06_07_Essai13.csv
81;mixed_6;07/06/2023;2023_06_07_Essai14.csv
82;mixed_7;07/06/2023;2023_06_07_Essai15.csv
83;mixed_8;07/06/2023;2023_06_07_Essai16.csv
84;long_ACC_1;07/06/2023;2023_06_07_Essai17.csv
85;long_ACC_2;07/06/2023;2023_06_07_Essai18.csv
86;long_ACC_3;07/06/2023;2023_06_07_Essai19.csv
87;long_ACC_4;07/06/2023;2023_06_07_Essai20.csv
88;long_ACC_5;07/06/2023;2023_06_07_Essai21.csv
89;long_ACC_6;07/06/2023;2023_06_07_Essai22.csv
90;long_ACC_7;07/06/2023;2023_06_07_Essai23.csv
91;long_ACC_8;07/06/2023;2023_06_07_Essai24.csv
92;short_ACC_1;07/06/2023;2023_06_07_Essai25.csv
93;short_ACC_2;07/06/2023;2023_06_07_Essai26.csv
94;short_ACC_3;07/06/2023;2023_06_07_Essai27.csv
95;short_ACC_4;07/06/2023;2023_06_07_Essai28.csv
96;short_ACC_5;07/06/2023;2023_06_07_Essai29.csv
97;short_ACC_6;07/06/2023;2023_06_07_Essai30.csv
98;short_ACC_7;07/06/2023;2023_06_07_Essai31.csv
99;short_ACC_8;07/06/2023;2023_06_07_Essai32.csv
100;short_ACC_9;07/06/2023;2023_06_07_Essai33.csv